Age;L;M;S;SD4neg;SD3neg;SD2neg;SD1neg;SD0;SD1;SD2;SD3;SD4
37,32238193;1;48,6186;0,02908;42,963;44,377;45,791;47,205;48,619;50,032;51,446;52,86;54,274
37,35523614;1;48,6212;0,02908;42,966;44,379;45,793;47,207;48,621;50,035;51,449;52,863;54,277
37,38809035;1;48,6239;0,02908;42,968;44,382;45,796;47,21;48,624;50,038;51,452;52,866;54,28
37,42094456;1;48,6265;0,02908;42,97;44,384;45,798;47,212;48,626;50,041;51,455;52,869;54,283
37,45379877;1;48,6291;0,02908;42,973;44,387;45,801;47,215;48,629;50,043;51,457;52,872;54,286
37,48665298;1;48,6317;0,02907;42,977;44,391;45,804;47,218;48,632;50,045;51,459;52,873;54,287
37,51950719;1;48,6343;0,02907;42,979;44,393;45,807;47,221;48,634;50,048;51,462;52,876;54,289
37,5523614;1;48,637;0,02907;42,981;44,395;45,809;47,223;48,637;50,051;51,465;52,879;54,293
37,58521561;1;48,6396;0,02907;42,984;44,398;45,812;47,226;48,64;50,054;51,468;52,881;54,295
37,61806982;1;48,6422;0,02907;42,986;44,4;45,814;47,228;48,642;50,056;51,47;52,884;54,298
37,65092402;1;48,6448;0,02907;42,988;44,402;45,817;47,231;48,645;50,059;51,473;52,887;54,301
37,68377823;1;48,6474;0,02907;42,991;44,405;45,819;47,233;48,647;50,062;51,476;52,89;54,304
37,71663244;1;48,65;0,02907;42,993;44,407;45,821;47,236;48,65;50,064;51,479;52,893;54,307
37,74948665;1;48,6525;0,02907;42,995;44,41;45,824;47,238;48,652;50,067;51,481;52,895;54,31
37,78234086;1;48,6551;0,02907;42,997;44,412;45,826;47,241;48,655;50,07;51,484;52,898;54,313
37,81519507;1;48,6577;0,02906;43,002;44,416;45,83;47,244;48,658;50,072;51,486;52,9;54,314
37,84804928;1;48,6603;0,02906;43,004;44,418;45,832;47,246;48,66;50,074;51,488;52,903;54,317
37,88090349;1;48,6629;0,02906;43,006;44,42;45,835;47,249;48,663;50,077;51,491;52,905;54,319
37,9137577;1;48,6655;0,02906;43,009;44,423;45,837;47,251;48,666;50,08;51,494;52,908;54,322
37,94661191;1;48,668;0,02906;43,011;44,425;45,839;47,254;48,668;50,082;51,497;52,911;54,325
37,97946612;1;48,6706;0,02906;43,013;44,427;45,842;47,256;48,671;50,085;51,499;52,914;54,328
38,01232033;1;48,6732;0,02906;43,015;44,43;45,844;47,259;48,673;50,088;51,502;52,917;54,331
38,04517454;1;48,6757;0,02906;43,018;44,432;45,847;47,261;48,676;50,09;51,505;52,919;54,334
38,07802875;1;48,6783;0,02906;43,02;44,435;45,849;47,264;48,678;50,093;51,507;52,922;54,337
38,11088296;1;48,6808;0,02906;43,022;44,437;45,851;47,266;48,681;50,095;51,51;52,925;54,339
38,14373717;1;48,6834;0,02905;43,026;44,441;45,855;47,269;48,683;50,098;51,512;52,926;54,34
38,17659138;1;48,686;0,02905;43,029;44,443;45,857;47,272;48,686;50,1;51,515;52,929;54,343
38,20944559;1;48,6885;0,02905;43,031;44,445;45,86;47,274;48,688;50,103;51,517;52,932;54,346
38,24229979;1;48,691;0,02905;43,033;44,448;45,862;47,277;48,691;50,105;51,52;52,934;54,349
38,275154;1;48,6936;0,02905;43,035;44,45;45,865;47,279;48,694;50,108;51,523;52,937;54,352
38,30800821;1;48,6961;0,02905;43,038;44,452;45,867;47,281;48,696;50,111;51,525;52,94;54,355
38,34086242;1;48,6987;0,02905;43,04;44,455;45,869;47,284;48,699;50,113;51,528;52,943;54,357
38,37371663;1;48,7012;0,02905;43,042;44,457;45,872;47,286;48,701;50,116;51,531;52,946;54,36
38,40657084;1;48,7037;0,02905;43,044;44,459;45,874;47,289;48,704;50,119;51,533;52,948;54,363
38,43942505;1;48,7062;0,02905;43,047;44,461;45,876;47,291;48,706;50,121;51,536;52,951;54,366
38,47227926;1;48,7088;0,02904;43,051;44,465;45,88;47,294;48,709;50,123;51,538;52,952;54,367
38,50513347;1;48,7113;0,02904;43,053;44,468;45,882;47,297;48,711;50,126;51,54;52,955;54,37
38,53798768;1;48,7138;0,02904;43,055;44,47;45,885;47,299;48,714;50,128;51,543;52,958;54,372
38,57084189;1;48,7163;0,02904;43,057;44,472;45,887;47,302;48,716;50,131;51,546;52,96;54,375
38,6036961;1;48,7188;0,02904;43,06;44,474;45,889;47,304;48,719;50,134;51,548;52,963;54,378
38,63655031;1;48,7213;0,02904;43,062;44,477;45,892;47,306;48,721;50,136;51,551;52,966;54,381
38,66940452;1;48,7238;0,02904;43,064;44,479;45,894;47,309;48,724;50,139;51,554;52,969;54,384
38,70225873;1;48,7263;0,02904;43,066;44,481;45,896;47,311;48,726;50,141;51,556;52,971;54,386
38,73511294;1;48,7288;0,02904;43,068;44,484;45,899;47,314;48,729;50,144;51,559;52,974;54,389
38,76796715;1;48,7313;0,02904;43,071;44,486;45,901;47,316;48,731;50,146;51,562;52,977;54,392
38,80082136;1;48,7338;0,02903;43,075;44,49;45,904;47,319;48,734;50,149;51,563;52,978;54,393
38,83367556;1;48,7363;0,02903;43,077;44,492;45,907;47,321;48,736;50,151;51,566;52,981;54,396
38,86652977;1;48,7388;0,02903;43,079;44,494;45,909;47,324;48,739;50,154;51,569;52,983;54,398
38,89938398;1;48,7413;0,02903;43,081;44,496;45,911;47,326;48,741;50,156;51,571;52,986;54,401
38,93223819;1;48,7438;0,02903;43,084;44,499;45,914;47,329;48,744;50,159;51,574;52,989;54,404
38,9650924;1;48,7463;0,02903;43,086;44,501;45,916;47,331;48,746;50,161;51,577;52,992;54,407
38,99794661;1;48,7487;0,02903;43,088;44,503;45,918;47,334;48,749;50,164;51,579;52,994;54,409
39,03080082;1;48,7512;0,02903;43,09;44,505;45,921;47,336;48,751;50,166;51,582;52,997;54,412
39,06365503;1;48,7537;0,02903;43,092;44,508;45,923;47,338;48,754;50,169;51,584;53;54,415
39,09650924;1;48,7561;0,02903;43,095;44,51;45,925;47,341;48,756;50,171;51,587;53,002;54,418
39,12936345;1;48,7586;0,02902;43,099;44,514;45,929;47,344;48,759;50,174;51,589;53,004;54,418
39,16221766;1;48,7611;0,02902;43,101;44,516;45,931;47,346;48,761;50,176;51,591;53,006;54,421
39,19507187;1;48,7635;0,02902;43,103;44,518;45,933;47,348;48,764;50,179;51,594;53,009;54,424
39,22792608;1;48,766;0,02902;43,105;44,52;45,936;47,351;48,766;50,181;51,596;53,012;54,427
39,26078029;1;48,7684;0,02902;43,107;44,523;45,938;47,353;48,768;50,184;51,599;53,014;54,429
39,2936345;1;48,7709;0,02902;43,11;44,525;45,94;47,356;48,771;50,186;51,602;53,017;54,432
39,32648871;1;48,7733;0,02902;43,112;44,527;45,942;47,358;48,773;50,189;51,604;53,02;54,435
39,35934292;1;48,7758;0,02902;43,114;44,529;45,945;47,36;48,776;50,191;51,607;53,022;54,438
39,39219713;1;48,7782;0,02902;43,116;44,532;45,947;47,363;48,778;50,194;51,609;53,025;54,44
39,42505133;1;48,7806;0,02902;43,118;44,534;45,949;47,365;48,781;50,196;51,612;53,027;54,443
39,45790554;1;48,7831;0,02901;43,122;44,538;45,953;47,368;48,783;50,198;51,613;53,029;54,444
39,49075975;1;48,7855;0,02901;43,124;44,54;45,955;47,37;48,786;50,201;51,616;53,031;54,447
39,52361396;1;48,7879;0,02901;43,127;44,542;45,957;47,373;48,788;50,203;51,619;53,034;54,449
39,55646817;1;48,7903;0,02901;43,129;44,544;45,959;47,375;48,79;50,206;51,621;53,037;54,452
39,58932238;1;48,7928;0,02901;43,131;44,546;45,962;47,377;48,793;50,208;51,624;53,039;54,455
39,62217659;1;48,7952;0,02901;43,133;44,549;45,964;47,38;48,795;50,211;51,626;53,042;54,457
39,6550308;1;48,7976;0,02901;43,135;44,551;45,966;47,382;48,798;50,213;51,629;53,044;54,46
39,68788501;1;48,8;0,02901;43,137;44,553;45,969;47,384;48,8;50,216;51,631;53,047;54,463
39,72073922;1;48,8024;0,02901;43,139;44,555;45,971;47,387;48,802;50,218;51,634;53,05;54,465
39,75359343;1;48,8048;0,02901;43,141;44,557;45,973;47,389;48,805;50,221;51,636;53,052;54,468
39,78644764;1;48,8072;0,029;43,146;44,561;45,976;47,392;48,807;50,223;51,638;53,053;54,469
39,81930185;1;48,8096;0,029;43,148;44,563;45,979;47,394;48,81;50,225;51,641;53,056;54,472
39,85215606;1;48,812;0,029;43,15;44,565;45,981;47,396;48,812;50,228;51,643;53,059;54,474
39,88501027;1;48,8144;0,029;43,152;44,568;45,983;47,399;48,814;50,23;51,646;53,061;54,477
39,91786448;1;48,8168;0,029;43,154;44,57;45,985;47,401;48,817;50,232;51,648;53,064;54,48
39,95071869;1;48,8192;0,029;43,156;44,572;45,988;47,403;48,819;50,235;51,651;53,066;54,482
39,9835729;1;48,8216;0,029;43,158;44,574;45,99;47,406;48,822;50,237;51,653;53,069;54,485
40,0164271;1;48,824;0,029;43,16;44,576;45,992;47,408;48,824;50,24;51,656;53,072;54,488
40,04928131;1;48,8264;0,029;43,163;44,579;45,994;47,41;48,826;50,242;51,658;53,074;54,49
40,08213552;1;48,8288;0,029;43,165;44,581;45,997;47,413;48,829;50,245;51,661;53,077;54,493
40,11498973;1;48,8311;0,02899;43,169;44,584;46;47,415;48,831;50,247;51,662;53,078;54,494
40,14784394;1;48,8335;0,02899;43,171;44,586;46,002;47,418;48,834;50,249;51,665;53,081;54,496
40,18069815;1;48,8359;0,02899;43,173;44,589;46,004;47,42;48,836;50,252;51,667;53,083;54,499
40,21355236;1;48,8382;0,02899;43,175;44,591;46,007;47,422;48,838;50,254;51,67;53,086;54,501
40,24640657;1;48,8406;0,02899;43,177;44,593;46,009;47,425;48,841;50,256;51,672;53,088;54,504
40,27926078;1;48,843;0,02899;43,179;44,595;46,011;47,427;48,843;50,259;51,675;53,091;54,507
40,31211499;1;48,8453;0,02899;43,181;44,597;46,013;47,429;48,845;50,261;51,677;53,093;54,509
40,3449692;1;48,8477;0,02899;43,183;44,599;46,016;47,432;48,848;50,264;51,68;53,096;54,512
40,37782341;1;48,85;0,02899;43,185;44,602;46,018;47,434;48,85;50,266;51,682;53,098;54,515
40,41067762;1;48,8524;0,02899;43,187;44,604;46,02;47,436;48,852;50,269;51,685;53,101;54,517
40,44353183;1;48,8547;0,02899;43,19;44,606;46,022;47,438;48,855;50,271;51,687;53,104;54,52
40,47638604;1;48,8571;0,02898;43,194;44,609;46,025;47,441;48,857;50,273;51,689;53,105;54,521
40,50924025;1;48,8594;0,02898;43,196;44,612;46,028;47,443;48,859;50,275;51,691;53,107;54,523
40,54209446;1;48,8618;0,02898;43,198;44,614;46,03;47,446;48,862;50,278;51,694;53,11;54,526
40,57494867;1;48,8641;0,02898;43,2;44,616;46,032;47,448;48,864;50,28;51,696;53,112;54,528
40,60780287;1;48,8664;0,02898;43,202;44,618;46,034;47,45;48,866;50,283;51,699;53,115;54,531
40,64065708;1;48,8688;0,02898;43,204;44,62;46,036;47,453;48,869;50,285;51,701;53,117;54,534
40,67351129;1;48,8711;0,02898;43,206;44,622;46,039;47,455;48,871;50,287;51,704;53,12;54,536
40,7063655;1;48,8734;0,02898;43,208;44,624;46,041;47,457;48,873;50,29;51,706;53,122;54,539
40,73921971;1;48,8757;0,02898;43,21;44,626;46,043;47,459;48,876;50,292;51,709;53,125;54,541
40,77207392;1;48,8781;0,02898;43,212;44,629;46,045;47,462;48,878;50,295;51,711;53,128;54,544
40,80492813;1;48,8804;0,02897;43,216;44,632;46,048;47,464;48,88;50,296;51,713;53,129;54,545
40,83778234;1;48,8827;0,02897;43,218;44,634;46,05;47,467;48,883;50,299;51,715;53,131;54,547
40,87063655;1;48,885;0,02897;43,22;44,636;46,053;47,469;48,885;50,301;51,717;53,134;54,55
40,90349076;1;48,8873;0,02897;43,222;44,639;46,055;47,471;48,887;50,304;51,72;53,136;54,552
40,93634497;1;48,8896;0,02897;43,224;44,641;46,057;47,473;48,89;50,306;51,722;53,139;54,555
40,96919918;1;48,8919;0,02897;43,226;44,643;46,059;47,476;48,892;50,308;51,725;53,141;54,557
41,00205339;1;48,8942;0,02897;43,228;44,645;46,061;47,478;48,894;50,311;51,727;53,144;54,56
41,0349076;1;48,8965;0,02897;43,23;44,647;46,063;47,48;48,896;50,313;51,73;53,146;54,563
41,06776181;1;48,8988;0,02897;43,232;44,649;46,066;47,482;48,899;50,315;51,732;53,149;54,565
41,10061602;1;48,9011;0,02897;43,234;44,651;46,068;47,484;48,901;50,318;51,734;53,151;54,568
41,13347023;1;48,9034;0,02897;43,236;44,653;46,07;47,487;48,903;50,32;51,737;53,154;54,57
41,16632444;1;48,9057;0,02896;43,24;44,657;46,073;47,489;48,906;50,322;51,738;53,155;54,571
41,19917864;1;48,908;0,02896;43,242;44,659;46,075;47,492;48,908;50,324;51,741;53,157;54,574
41,23203285;1;48,9103;0,02896;43,245;44,661;46,077;47,494;48,91;50,327;51,743;53,16;54,576
41,26488706;1;48,9126;0,02896;43,247;44,663;46,08;47,496;48,913;50,329;51,746;53,162;54,579
41,29774127;1;48,9148;0,02896;43,249;44,665;46,082;47,498;48,915;50,331;51,748;53,165;54,581
41,33059548;1;48,9171;0,02896;43,251;44,667;46,084;47,5;48,917;50,334;51,75;53,167;54,584
41,36344969;1;48,9194;0,02896;43,253;44,669;46,086;47,503;48,919;50,336;51,753;53,17;54,586
41,3963039;1;48,9217;0,02896;43,255;44,671;46,088;47,505;48,922;50,338;51,755;53,172;54,589
41,42915811;1;48,9239;0,02896;43,257;44,673;46,09;47,507;48,924;50,341;51,758;53,174;54,591
41,46201232;1;48,9262;0,02896;43,259;44,675;46,092;47,509;48,926;50,343;51,76;53,177;54,594
41,49486653;1;48,9284;0,02895;43,262;44,679;46,095;47,512;48,928;50,345;51,761;53,178;54,594
41,52772074;1;48,9307;0,02895;43,265;44,681;46,098;47,514;48,931;50,347;51,764;53,18;54,597
41,56057495;1;48,933;0,02895;43,267;44,683;46,1;47,516;48,933;50,35;51,766;53,183;54,599
41,59342916;1;48,9352;0,02895;43,269;44,685;46,102;47,519;48,935;50,352;51,769;53,185;54,602
41,62628337;1;48,9375;0,02895;43,271;44,687;46,104;47,521;48,938;50,354;51,771;53,188;54,604
41,65913758;1;48,9397;0,02895;43,272;44,689;46,106;47,523;48,94;50,357;51,773;53,19;54,607
41,69199179;1;48,942;0,02895;43,275;44,691;46,108;47,525;48,942;50,359;51,776;53,193;54,609
41,724846;1;48,9442;0,02895;43,276;44,693;46,11;47,527;48,944;50,361;51,778;53,195;54,612
41,75770021;1;48,9465;0,02895;43,278;44,695;46,112;47,529;48,946;50,364;51,781;53,198;54,615
41,79055441;1;48,9487;0,02895;43,28;44,698;46,115;47,532;48,949;50,366;51,783;53,2;54,617
41,82340862;1;48,9509;0,02895;43,282;44,7;46,117;47,534;48,951;50,368;51,785;53,202;54,619
41,85626283;1;48,9532;0,02894;43,286;44,703;46,12;47,536;48,953;50,37;51,787;53,203;54,62
41,88911704;1;48,9554;0,02894;43,288;44,705;46,122;47,539;48,955;50,372;51,789;53,206;54,622
41,92197125;1;48,9576;0,02894;43,29;44,707;46,124;47,541;48,958;50,374;51,791;53,208;54,625
41,95482546;1;48,9598;0,02894;43,292;44,709;46,126;47,543;48,96;50,377;51,794;53,21;54,627
41,98767967;1;48,9621;0,02894;43,294;44,711;46,128;47,545;48,962;50,379;51,796;53,213;54,63
42,02053388;1;48,9643;0,02894;43,296;44,713;46,13;47,547;48,964;50,381;51,798;53,215;54,632
42,05338809;1;48,9665;0,02894;43,298;44,715;46,132;47,549;48,966;50,384;51,801;53,218;54,635
42,0862423;1;48,9687;0,02894;43,3;44,717;46,134;47,552;48,969;50,386;51,803;53,22;54,637
42,11909651;1;48,9709;0,02894;43,302;44,719;46,136;47,554;48,971;50,388;51,805;53,223;54,64
42,15195072;1;48,9732;0,02894;43,304;44,721;46,139;47,556;48,973;50,39;51,808;53,225;54,642
42,18480493;1;48,9754;0,02893;43,308;44,725;46,142;47,559;48,975;50,392;51,809;53,226;54,643
42,21765914;1;48,9776;0,02893;43,31;44,727;46,144;47,561;48,978;50,395;51,811;53,228;54,645
42,25051335;1;48,9798;0,02893;43,312;44,729;46,146;47,563;48,98;50,397;51,814;53,231;54,648
42,28336756;1;48,982;0,02893;43,314;44,731;46,148;47,565;48,982;50,399;51,816;53,233;54,65
42,31622177;1;48,9842;0,02893;43,316;44,733;46,15;47,567;48,984;50,401;51,818;53,236;54,653
42,34907598;1;48,9864;0,02893;43,318;44,735;46,152;47,569;48,986;50,404;51,821;53,238;54,655
42,38193018;1;48,9886;0,02893;43,32;44,737;46,154;47,571;48,989;50,406;51,823;53,24;54,658
42,41478439;1;48,9908;0,02893;43,322;44,739;46,156;47,573;48,991;50,408;51,825;53,243;54,66
42,4476386;1;48,9929;0,02893;43,323;44,741;46,158;47,576;48,993;50,41;51,828;53,245;54,662
42,48049281;1;48,9951;0,02893;43,325;44,743;46,16;47,578;48,995;50,413;51,83;53,247;54,665
42,51334702;1;48,9973;0,02893;43,327;44,745;46,162;47,58;48,997;50,415;51,832;53,25;54,667
42,54620123;1;48,9995;0,02892;43,331;44,748;46,165;47,582;49;50,417;51,834;53,251;54,668
42,57905544;1;49,0017;0,02892;43,333;44,75;46,167;47,585;49,002;50,419;51,836;53,253;54,67
42,61190965;1;49,0039;0,02892;43,335;44,752;46,17;47,587;49,004;50,421;51,838;53,255;54,673
42,64476386;1;49,006;0,02892;43,337;44,754;46,171;47,589;49,006;50,423;51,841;53,258;54,675
42,67761807;1;49,0082;0,02892;43,339;44,756;46,174;47,591;49,008;50,426;51,843;53,26;54,677
42,71047228;1;49,0104;0,02892;43,341;44,758;46,176;47,593;49,01;50,428;51,845;53,263;54,68
42,74332649;1;49,0125;0,02892;43,343;44,76;46,178;47,595;49,012;50,43;51,847;53,265;54,682
42,7761807;1;49,0147;0,02892;43,345;44,762;46,18;47,597;49,015;50,432;51,85;53,267;54,685
42,80903491;1;49,0169;0,02892;43,347;44,764;46,182;47,599;49,017;50,434;51,852;53,27;54,687
42,84188912;1;49,019;0,02892;43,348;44,766;46,184;47,601;49,019;50,437;51,854;53,272;54,69
42,87474333;1;49,0212;0,02892;43,35;44,768;46,186;47,604;49,021;50,439;51,857;53,274;54,692
42,90759754;1;49,0233;0,02891;43,354;44,772;46,189;47,606;49,023;50,441;51,858;53,275;54,692
42,94045175;1;49,0255;0,02891;43,356;44,774;46,191;47,608;49,026;50,443;51,86;53,277;54,695
42,97330595;1;49,0276;0,02891;43,358;44,775;46,193;47,61;49,028;50,445;51,862;53,28;54,697
43,00616016;1;49,0298;0,02891;43,36;44,777;46,195;47,612;49,03;50,447;51,865;53,282;54,7
43,03901437;1;49,0319;0,02891;43,362;44,779;46,197;47,614;49,032;50,449;51,867;53,284;54,702
43,07186858;1;49,0341;0,02891;43,364;44,781;46,199;47,617;49,034;50,452;51,869;53,287;54,704
43,10472279;1;49,0362;0,02891;43,366;44,783;46,201;47,619;49,036;50,454;51,871;53,289;54,707
43,137577;1;49,0384;0,02891;43,368;44,785;46,203;47,621;49,038;50,456;51,874;53,292;54,709
43,17043121;1;49,0405;0,02891;43,369;44,787;46,205;47,623;49,04;50,458;51,876;53,294;54,712
43,20328542;1;49,0426;0,02891;43,371;44,789;46,207;47,625;49,043;50,46;51,878;53,296;54,714
43,23613963;1;49,0448;0,02891;43,373;44,791;46,209;47,627;49,045;50,463;51,881;53,298;54,716
43,26899384;1;49,0469;0,0289;43,377;44,795;46,212;47,629;49,047;50,464;51,882;53,299;54,717
43,30184805;1;49,049;0,0289;43,379;44,796;46,214;47,631;49,049;50,467;51,884;53,302;54,719
43,33470226;1;49,0511;0,0289;43,381;44,798;46,216;47,634;49,051;50,469;51,886;53,304;54,721
43,36755647;1;49,0533;0,0289;43,383;44,8;46,218;47,636;49,053;50,471;51,889;53,306;54,724
43,40041068;1;49,0554;0,0289;43,385;44,802;46,22;47,638;49,055;50,473;51,891;53,309;54,726
43,43326489;1;49,0575;0,0289;43,386;44,804;46,222;47,64;49,058;50,475;51,893;53,311;54,729
43,4661191;1;49,0596;0,0289;43,388;44,806;46,224;47,642;49,06;50,477;51,895;53,313;54,731
43,49897331;1;49,0617;0,0289;43,39;44,808;46,226;47,644;49,062;50,48;51,897;53,315;54,733
43,53182752;1;49,0638;0,0289;43,392;44,81;46,228;47,646;49,064;50,482;51,9;53,318;54,736
43,56468172;1;49,066;0,0289;43,394;44,812;46,23;47,648;49,066;50,484;51,902;53,32;54,738
43,59753593;1;49,0681;0,0289;43,396;44,814;46,232;47,65;49,068;50,486;51,904;53,322;54,74
43,63039014;1;49,0702;0,02889;43,4;44,817;46,235;47,653;49,07;50,488;51,905;53,323;54,741
43,66324435;1;49,0723;0,02889;43,402;44,819;46,237;47,655;49,072;50,49;51,908;53,325;54,743
43,69609856;1;49,0744;0,02889;43,403;44,821;46,239;47,657;49,074;50,492;51,91;53,328;54,745
43,72895277;1;49,0765;0,02889;43,405;44,823;46,241;47,659;49,076;50,494;51,912;53,33;54,748
43,76180698;1;49,0786;0,02889;43,407;44,825;46,243;47,661;49,079;50,496;51,914;53,332;54,75
43,79466119;1;49,0807;0,02889;43,409;44,827;46,245;47,663;49,081;50,499;51,917;53,335;54,752
43,8275154;1;49,0828;0,02889;43,411;44,829;46,247;47,665;49,083;50,501;51,919;53,337;54,755
43,86036961;1;49,0848;0,02889;43,413;44,831;46,249;47,667;49,085;50,503;51,921;53,339;54,757
43,89322382;1;49,0869;0,02889;43,414;44,833;46,251;47,669;49,087;50,505;51,923;53,341;54,759
43,92607803;1;49,089;0,02889;43,416;44,834;46,253;47,671;49,089;50,507;51,925;53,344;54,762
43,95893224;1;49,0911;0,02889;43,418;44,836;46,255;47,673;49,091;50,509;51,928;53,346;54,764
43,99178645;1;49,0932;0,02888;43,422;44,84;46,258;47,675;49,093;50,511;51,929;53,347;54,764
44,02464066;1;49,0953;0,02888;43,424;44,842;46,26;47,677;49,095;50,513;51,931;53,349;54,767
44,05749487;1;49,0973;0,02888;43,426;44,844;46,261;47,679;49,097;50,515;51,933;53,351;54,769
44,09034908;1;49,0994;0,02888;43,427;44,845;46,263;47,681;49,099;50,517;51,935;53,353;54,771
44,12320329;1;49,1015;0,02888;43,429;44,847;46,265;47,683;49,102;50,52;51,938;53,356;54,774
44,15605749;1;49,1035;0,02888;43,431;44,849;46,267;47,685;49,104;50,522;51,94;53,358;54,776
44,1889117;1;49,1056;0,02888;43,433;44,851;46,269;47,687;49,106;50,524;51,942;53,36;54,778
44,22176591;1;49,1077;0,02888;43,435;44,853;46,271;47,689;49,108;50,526;51,944;53,362;54,781
44,25462012;1;49,1097;0,02888;43,437;44,855;46,273;47,691;49,11;50,528;51,946;53,365;54,783
44,28747433;1;49,1118;0,02888;43,438;44,857;46,275;47,693;49,112;50,53;51,948;53,367;54,785
44,32032854;1;49,1139;0,02888;43,44;44,859;46,277;47,695;49,114;50,532;51,951;53,369;54,788
44,35318275;1;49,1159;0,02887;43,444;44,862;46,28;47,698;49,116;50,534;51,952;53,37;54,788
44,38603696;1;49,118;0,02887;43,446;44,864;46,282;47,7;49,118;50,536;51,954;53,372;54,79
44,41889117;1;49,12;0,02887;43,448;44,866;46,284;47,702;49,12;50,538;51,956;53,374;54,792
44,45174538;1;49,1221;0,02887;43,449;44,868;46,286;47,704;49,122;50,54;51,958;53,377;54,795
44,48459959;1;49,1241;0,02887;43,451;44,869;46,288;47,706;49,124;50,542;51,961;53,379;54,797
44,5174538;1;49,1262;0,02887;43,453;44,871;46,29;47,708;49,126;50,544;51,963;53,381;54,799
44,55030801;1;49,1282;0,02887;43,455;44,873;46,292;47,71;49,128;50,547;51,965;53,383;54,802
44,58316222;1;49,1303;0,02887;43,457;44,875;46,294;47,712;49,13;50,549;51,967;53,385;54,804
44,61601643;1;49,1323;0,02887;43,459;44,877;46,295;47,714;49,132;50,551;51,969;53,388;54,806
44,64887064;1;49,1343;0,02887;43,46;44,879;46,297;47,716;49,134;50,553;51,971;53,39;54,808
44,68172485;1;49,1364;0,02887;43,462;44,881;46,299;47,718;49,136;50,555;51,974;53,392;54,811
44,71457906;1;49,1384;0,02886;43,466;44,884;46,302;47,72;49,138;50,557;51,975;53,393;54,811
44,74743326;1;49,1404;0,02886;43,468;44,886;46,304;47,722;49,14;50,559;51,977;53,395;54,813
44,78028747;1;49,1425;0,02886;43,469;44,888;46,306;47,724;49,142;50,561;51,979;53,397;54,816
44,81314168;1;49,1445;0,02886;43,471;44,89;46,308;47,726;49,144;50,563;51,981;53,399;54,818
44,84599589;1;49,1465;0,02886;43,473;44,891;46,31;47,728;49,146;50,565;51,983;53,402;54,82
44,8788501;1;49,1485;0,02886;43,475;44,893;46,312;47,73;49,148;50,567;51,985;53,404;54,822
44,91170431;1;49,1506;0,02886;43,477;44,895;46,314;47,732;49,151;50,569;51,988;53,406;54,825
44,94455852;1;49,1526;0,02886;43,478;44,897;46,316;47,734;49,153;50,571;51,99;53,408;54,827
44,97741273;1;49,1546;0,02886;43,48;44,899;46,317;47,736;49,155;50,573;51,992;53,41;54,829
45,01026694;1;49,1566;0,02886;43,482;44,901;46,319;47,738;49,157;50,575;51,994;53,413;54,831
45,04312115;1;49,1586;0,02886;43,484;44,902;46,321;47,74;49,159;50,577;51,996;53,415;54,833
45,07597536;1;49,1607;0,02885;43,488;44,906;46,324;47,742;49,161;50,579;51,997;53,416;54,834
45,10882957;1;49,1627;0,02885;43,489;44,908;46,326;47,744;49,163;50,581;51,999;53,418;54,836
45,14168378;1;49,1647;0,02885;43,491;44,909;46,328;47,746;49,165;50,583;52,002;53,42;54,838
45,17453799;1;49,1667;0,02885;43,493;44,911;46,33;47,748;49,167;50,585;52,004;53,422;54,841
45,2073922;1;49,1687;0,02885;43,495;44,913;46,332;47,75;49,169;50,587;52,006;53,424;54,843
45,24024641;1;49,1707;0,02885;43,496;44,915;46,334;47,752;49,171;50,589;52,008;53,426;54,845
45,27310062;1;49,1727;0,02885;43,498;44,917;46,335;47,754;49,173;50,591;52,01;53,429;54,847
45,30595483;1;49,1747;0,02885;43,5;44,919;46,337;47,756;49,175;50,593;52,012;53,431;54,849
45,33880903;1;49,1767;0,02885;43,502;44,92;46,339;47,758;49,177;50,595;52,014;53,433;54,852
45,37166324;1;49,1787;0,02885;43,503;44,922;46,341;47,76;49,179;50,598;52,016;53,435;54,854
45,40451745;1;49,1807;0,02885;43,505;44,924;46,343;47,762;49,181;50,6;52,018;53,437;54,856
45,43737166;1;49,1826;0,02885;43,507;44,926;46,345;47,764;49,183;50,602;52,02;53,439;54,858
45,47022587;1;49,1846;0,02884;43,511;44,929;46,348;47,766;49,185;50,603;52,022;53,44;54,859
45,50308008;1;49,1866;0,02884;43,512;44,931;46,35;47,768;49,187;50,605;52,024;53,442;54,861
45,53593429;1;49,1886;0,02884;43,514;44,933;46,351;47,77;49,189;50,607;52,026;53,444;54,863
45,5687885;1;49,1906;0,02884;43,516;44,935;46,353;47,772;49,191;50,609;52,028;53,447;54,865
45,60164271;1;49,1926;0,02884;43,518;44,936;46,355;47,774;49,193;50,611;52,03;53,449;54,867
45,63449692;1;49,1945;0,02884;43,519;44,938;46,357;47,776;49,194;50,613;52,032;53,451;54,87
45,66735113;1;49,1965;0,02884;43,521;44,94;46,359;47,778;49,196;50,615;52,034;53,453;54,872
45,70020534;1;49,1985;0,02884;43,523;44,942;46,361;47,78;49,198;50,617;52,036;53,455;54,874
45,73305955;1;49,2005;0,02884;43,525;44,944;46,363;47,782;49,2;50,619;52,038;53,457;54,876
45,76591376;1;49,2024;0,02884;43,526;44,945;46,364;47,783;49,202;50,621;52,04;53,459;54,878
45,79876797;1;49,2044;0,02884;43,528;44,947;46,366;47,785;49,204;50,623;52,043;53,462;54,881
